voltage,current,frequency,timing_delay,signal_strength,temperature,fault
3.3346448209496975,0.5225313005909551,95.69321977279257,10.162898158291084,0.9830735082864009,28.038567847283538,0
2.3527946209179373,1.6180363582573294,77.79462893990016,14.622989623862999,0.5359441277358497,32.43078119105694,1
2.098798079540573,0.8471479990335657,80.23572051852912,18.169010291385725,0.42233638291666703,44.12781264029229,1
2.489674501952666,0.8400907414904075,87.21265204472839,21.18533999656577,0.5900319448616417,46.086875392653255,1
1.618633717357694,1.185291197748589,84.82159773025558,17.562267496528747,0.7435827489216729,35.140550086687995,1
3.3150393786476204,0.5369341465147207,100.59858516081299,10.140080579409803,0.8620752332649966,24.00053964769674,0
3.2857620514978705,0.5149250713205444,103.00266730391097,9.436616265545098,0.9414866208939587,22.739861321919285,0
3.3595157025436913,0.5281869488037116,101.05938550871346,10.038425941479383,0.9389468251756057,26.690315942368642,0
1.651678886342396,1.0706623291274702,86.94824163349075,17.541235336289066,0.5488366725180606,52.509120181431555,1
2.453039456907566,1.0157030567711116,92.52945493135975,16.3872461417639,0.3419246756953481,47.86675608860803,1
1.9287253995711175,1.4036840963286699,89.13557212598697,18.433366237928574,0.8277642342554168,36.55488408161123,1
3.3827183249036024,0.48444366624818247,99.43864984626646,9.83883976539433,1.0044769360847388,21.07474861665484,0
1.762532990604724,0.7754198424227436,79.65323844122558,16.963494722277595,0.42102024693559353,49.04588345978239,1
2.337583873247691,1.5515153744148478,93.29042313657983,18.48248049681346,0.49862264699222913,31.604244316374036,1
2.1655325931079243,1.4988354644733386,86.78616668736208,16.955736859960016,0.7383410492666125,41.90766707281792,1
1.4014409074435044,0.6757090470515215,86.58944007637926,16.128807402475147,0.4643475024558524,47.07015844195137,1
1.8030942959656475,1.0903482189044202,88.23370292221865,20.36313543283829,0.41906131688943027,33.94726625229135,1
2.619189425509658,1.342629204757987,80.36700712291403,16.174378161406974,0.4232354663086545,32.84824175349348,1
3.226963336828286,0.5039169051019536,98.88501642998433,9.888267008814074,0.8657685087119998,27.46174902630947,0
3.156413784882056,0.4887506644821146,101.21827624181435,10.847525520215376,0.8756385717943224,23.50684330691952,0
1.647965855132,1.2807884257742201,84.14188187351246,17.63229221368158,0.32024118125719325,47.148748648354385,1
1.9887625516108673,1.3757712603493948,89.32726814848792,18.535687275732666,0.4692073970755623,58.37078060349981,1
1.792938717495842,1.5690666526952362,86.78522443798158,17.588744292713503,0.4050152904927534,51.171214359230135,1
3.395042383818605,0.5118130966138462,100.06400829813154,9.763080326464541,0.9445099205562394,24.229956376574272,0
3.070608718231875,1.2052839755800973,88.94848163467434,18.499096379196153,0.3772092460009882,42.44922915604215,1
3.2102745628514167,0.48162696107031605,102.43752370339463,10.11660806563175,0.8964200374070966,23.15106802374089,0
3.236217360223441,1.218025798384549,80.57528146468694,17.080470768339048,0.6031899458077142,58.38753508498388,1
1.407006028800501,1.500489547562568,74.13985968126453,17.980310382699233,0.6204732113921033,53.053840569816515,1
3.187535790816213,0.5043830065532788,101.11246001880131,11.115650073096315,0.9768965959206277,25.71690723641924,0
3.143023524768557,0.9430505287772403,88.95764523020026,19.318902482227223,0.3792357228454237,46.7517113268478,1
3.2514636452170893,0.49272775575572286,98.32930589348048,10.35472590856952,1.0049860894583258,23.815288088695894,0
1.4141631513847672,1.0405636345922353,79.09554333070886,20.78636251586981,0.6093595467503546,37.217883865919994,1
1.7334835022380055,0.8189816733863904,81.43245028911072,16.501284621154443,0.5301267639673565,37.16059540174204,1
1.1910103873064228,1.5205138001082048,76.21103659857751,16.77282478927441,0.2268859583296976,40.57458203722184,1
3.3791662693962934,0.48954279945693463,99.71182488855676,10.705466189873135,0.88064501487628,24.875991981267937,0
2.309102877943986,0.7165297922691516,92.56695714947317,20.82837457666218,0.48633862094704594,45.65591051059776,1
3.4083051243175273,0.48591312618914484,100.24459500606457,10.317360734280886,0.9359878971074092,29.02454089140153,0
3.2614917719583683,0.4968864552921584,100.79160706687482,9.898163124911518,0.856643489214455,21.24015122972191,0
3.2765863043050816,0.49025749232470606,100.7869707708435,9.773385975336362,0.910664685368647,23.34917894004209,0
3.1617200269035663,0.5114516556271231,101.18505389840237,9.627548677596776,0.9170025647284445,24.6894819023505,0
3.30917607765355,0.47042827508440316,103.00151958126862,9.632704211600975,0.8930276862159501,25.561272808980274,0
1.9757356909627755,0.8801295204302324,82.55504711145349,19.663233572360806,0.7217107847534666,45.125457891772996,1
3.3404050856814536,0.5375359162511613,97.92018814574894,9.523335695870644,0.9821336476627982,24.630949284688302,0
3.435387237416541,0.5029342737286665,98.0567719229787,10.799323585252358,0.8498021313959251,28.449393299522217,0
3.284006147003657,0.523780330622151,101.5183103206053,10.459577086805,0.8317022144399733,25.441082854027734,0
1.745489521184755,1.0884426353164003,80.22696753110615,17.848257098629954,0.47146387333801765,40.46635913555958,1
1.6418629497181376,0.6686794340735727,68.82561088030442,13.359368803539153,0.43852981343097003,47.46407921773873,1
1.5233337983971276,1.0644151884264366,87.45922855775751,17.048409111990196,0.49306081741004865,54.947246377497294,1
3.447535621694955,0.4888904576167949,96.39603912483996,10.887655446304755,0.9308502974788349,26.666667823560616,0
3.325755039072276,0.46442559502191444,98.75246207860839,10.161539636558015,0.8835690762125508,26.794132393774266,0
1.960094828811497,1.4850047486008937,66.02672511312886,15.319855857752131,0.8857992976242453,32.0575950894773,1
2.1294921107947986,1.8287530505427476,78.52495343133796,19.484917827185242,0.607360136175626,43.71664494419722,1
3.223265243711195,0.5358911572703557,99.58135264569627,10.697841905394977,0.9724249614946463,23.180633166036333,0
1.8403018140869367,1.0426012778799592,68.71023597715251,12.750365887251776,0.5920656283684863,46.94507724110791,1
3.2690787624148783,0.4913488362436076,102.34545803851873,9.598410524659828,0.9437194590356364,25.00675101319432,0
3.28852635585331,0.47440846066528597,99.59283927979527,9.915589138404995,0.9292206490236242,25.926577060236212,0
3.2018491348952045,0.5124361992443439,102.42619539995837,9.628764707150976,0.8456377030568599,24.01769250571579,0
1.7351987650962952,1.4346390004594376,84.49888338138211,15.815716813142533,0.5600353783290163,48.35007968101997,1
3.47553408424432,0.4794696940117788,102.1450146746196,10.373955128058768,0.9584794996213887,26.49001062575456,0
2.544518561139946,1.3164936016270348,90.56691071275029,19.086781655743618,0.40805250930939657,48.53397389102046,1
3.3825416348988027,0.5289395576870747,102.78041509803462,10.806110314127713,0.9115035379595702,28.47770270370666,0
3.308187413938632,0.4988610875255787,104.29029825554677,9.782256814715078,0.8876487149627001,25.247095391911163,0
2.030301399668383,1.769330105023793,87.46141322720891,18.712505577412166,0.6033746685611503,58.72726104906155,1
2.825463774139606,0.87078950430868,76.26303039721147,15.510914999830554,0.33556695126971525,47.88294972723889,1
2.21449819622967,1.6286573123440702,88.94389166811567,16.263478076803334,0.622905990220911,44.8568401839332,1
2.3457147263601,1.033164375971766,88.89844189635996,17.216246469226267,0.321835214012371,44.43823710785907,1
3.288546015474738,0.5241301793301671,102.40082781588885,10.280459723970619,0.9103633664699472,24.42510496119929,0
3.2474244978319238,0.5208832175413814,98.78857015399332,9.703767870423553,0.8975673824214775,25.915373172107103,0
3.388163975694945,0.5005377167798906,102.52516820685436,10.21596127233697,0.8040163421901172,29.823353351156843,0
2.530818062248972,1.2429146309636856,86.16669176172307,18.454991751464107,0.30039423030036105,26.871583246805738,1
1.1460962210613046,1.5541922737356433,78.09205116028053,16.08244308762645,0.4364360476965945,50.62514033776003,1
2.0264872882845752,1.1724465706995135,89.87124285003705,18.42279313494132,0.5966893148622765,37.85187925984576,1
3.3515047686306048,0.45836141184232554,97.19478945640061,9.933683126808713,0.8843470984738423,24.297171528572534,0
1.4170879222922808,1.5712961272535995,71.71133267546261,17.06300777327937,0.4231198834030175,29.76260245227629,1
3.3241962271566035,0.4952210390626718,104.15052174525053,9.641588839698597,0.8615428825106352,26.097767670634727,0
1.89425342771891,1.0101734910344882,98.24966601645836,18.85064261666022,0.5146740762061884,47.93451234628354,1
3.2172769056447676,0.5126586363551102,100.36671983955831,10.13016091938561,0.9204326405740335,25.388215261906716,0
3.298098379209731,0.5284100849597971,98.84697919854656,10.50029115902149,0.9605971992693201,27.435918304611118,0
2.456356014430666,1.0284761874131816,93.77840150034967,19.020314937830367,0.6544160833890561,41.800800079125466,1
3.3758969220493267,0.5220660376403304,102.49548414534746,9.95473335884792,0.9132939114826024,20.799946984696753,0
3.2536582307187536,0.5054091365155968,102.63478813126865,9.429155442933247,0.8196220067815513,25.963732123436984,0
3.1012431085399106,0.5228750808641386,101.70044348422698,9.59487378149281,0.8774905367574295,28.51724096839027,0
3.1831321962380468,0.5145153324779739,99.88476240593283,9.624104474952407,0.8502825312695744,25.16399111282712,0
3.3208863595004754,0.48279173269432096,97.54846867399532,10.256800053284858,0.9196207983589384,26.951633438689417,0
3.123695984463726,0.48792029626568356,102.7601827082949,10.613466611942155,0.907759534192949,29.17688554573985,0
2.3660030994109715,1.2104141246257685,79.95980016372884,16.521942683953533,0.4806448827305324,26.566304512448266,1
2.174044709899138,0.609323057275175,93.28354733133555,18.589942911417644,0.32992544647904687,36.66182729562201,1
1.8582192580767316,0.7881421645556808,80.13882923701222,17.092727224816635,0.29291019411505237,42.43691952450565,1
2.2121082021453966,0.8767871769045725,87.39718150269879,16.804664633490287,0.37807646144951523,43.41903625763228,1
1.8942866964419989,0.9103005589430375,70.18525814740273,18.992800235467882,0.4721113278576844,51.02735570801944,1
3.2062174960084877,0.5121201990269127,100.08118338240776,9.879371172690728,0.9236203138940189,27.090176948169507,0
2.847469113726618,1.4232557130945103,95.17513937550925,19.675528443093178,0.5680378285263827,47.38761451185152,1
2.6686572711823646,0.8952363519030064,78.6598124230783,19.478360989403136,0.5418199718578192,39.80508144308895,1
3.518980293321767,0.499671542078545,98.78876892052627,9.158280903889525,0.8793267419438362,25.584385456652747,0
1.7237823813234825,1.2218622294046546,88.93204517797427,16.074697976162046,0.7702145148899732,45.160851734952786,1
3.2025318329772676,0.4885267598623953,95.00118857025285,10.658557533669933,0.8444271021531484,22.648810788750296,0
3.3232049937357635,0.509849025280163,97.0302040631002,9.486162429537021,0.9548576355876848,22.80539494473431,0
1.6608384614101306,0.907390191816525,87.32717646072005,15.633887630531222,0.663816017597364,50.01147737963156,1
3.2525054688839043,0.5037353352895416,100.06816693651845,10.487598814891214,0.8550607975838436,25.482643869833563,0
3.2965288230294756,0.5021878958920979,104.80683117047656,10.149376454182843,0.8885700042329991,23.531652402443008,0
1.6310372117318006,0.719918668648887,74.0750607664788,17.885209269851927,0.4530997331401464,43.09413059955506,1
1.5414067691464988,0.8331314941333308,69.70687559478594,19.568005558621497,0.339611825936738,48.12902301546181,1
3.2786552848288153,0.48938006089996366,99.55046919621464,10.213597180935842,0.8803993680040435,23.921754593702044,0
1.5696974668016996,1.226009309824319,89.35376281872277,13.828204244533325,0.42497032743560065,27.77015540966831,1
2.179026744960066,1.377126618375439,83.02893277988362,21.33070383524706,0.4774078978055101,50.73271471807721,1
2.4394656450296393,1.1550177842762672,77.47680866812517,16.876315801296602,0.2001666639708125,37.62839181256863,1
3.309965136508764,0.5011144982457739,99.87172330681402,10.033927755263703,0.9357690657720622,24.113911957743035,0
3.233821353523161,0.5333094888892516,101.13796615837055,10.475153795986788,0.879648184353661,28.10832084142955,0
1.5233247447020204,0.9019923901254148,77.1227617212219,13.8992850854316,0.6044484293120486,49.080994890000596,1
3.4142822814515017,0.5096201846347342,100.40219809342993,9.786821201897228,0.7718833170602345,25.914560809230483,0
3.6078880808455236,0.46832194353028556,98.2250156443958,9.613561166088196,0.8330697100138376,26.086958757340184,0
1.7081232394377859,1.953466965475327,86.55873872216111,16.067686553259165,0.4593027532897554,50.109417119042405,1
2.5077505112221314,0.5766564540431409,78.558625986057,19.42282115893099,0.48071805601220646,54.22118482609354,1
3.4179297184063824,0.4910713277089894,103.05693685282506,9.915928090707606,0.9195347960464072,25.19613507907789,0
1.8323416437161706,1.425329836352193,81.33089091119132,19.133543452368357,0.8123990483164696,49.15034413961377,1
3.337569801834567,0.5009616989332276,100.24006265343652,10.771621764136095,0.9619473176469719,26.213701186431344,0
3.3917861947054773,0.47296630788767335,101.66705792321785,10.338937659765454,0.9755577465123674,28.14603945042971,0
3.3812525822394197,0.5240242784432789,99.27511811719374,10.368421948546217,0.9132681174699815,23.209307355273953,0
2.036172659240905,1.8552290200141368,94.19737615102997,19.579839444361703,0.7556888139946065,39.26741209260716,1
2.951257329064803,1.593595121572184,79.36217251511293,17.40163645514513,0.467049582147356,40.73527678387333,1
2.2262844229983116,1.488091438884441,87.8029617310907,17.102914326944276,0.6445860401113794,50.37911470089106,1
3.3186454314769427,0.5196538196789102,98.89282351658402,9.466098539210403,0.8523030290301677,25.684675668979242,0
2.6413455269435366,1.3500721408309708,81.09380926038764,19.315526352300747,0.38986500170434435,43.18315193775259,1
3.2549934528520756,0.503821981360398,101.99209537161163,9.946348927997885,0.9836726045149269,21.96565260665664,0
1.934939953016775,1.2949074964608434,81.33893400529908,19.461917952752433,0.3174654934489749,44.14422824113216,1
3.3611676288840866,0.5050884168660242,100.52134753164782,9.58655982298007,0.8848136985611668,25.779228354741807,0
3.265728548347323,0.5173921184021132,104.17674940956145,9.677017910437732,0.8565168459362653,23.72927522234874,0
1.9578076751967455,1.5272585011811093,84.62103437964451,13.64357736053714,0.45877965428709677,68.41816073978664,1
1.6635194547731498,1.0507287484844379,80.81014957782862,16.050386848154318,0.8881863460296027,43.68606411974375,1
3.3813509636000636,0.5039310955302315,101.11562061270372,10.448419657932766,0.9248871544545697,24.357514467764176,0
2.8943134640217982,0.48290868975916856,90.44184166734104,16.54365619806037,0.4188489701325651,32.64452921401404,1
1.9057396124084955,0.8478360106773082,82.45409977805903,20.28858613711988,0.31482320023664057,40.10693010644353,1
1.035632952792594,1.37740477252752,82.40745459832824,19.89762619294324,0.36425782505929005,40.855447844199546,1
3.3625667347765003,0.5144334412808647,100.35978830230695,10.201865045168304,0.8904980482499253,26.358285550876392,0
1.7526998154184277,1.2937134631399714,70.30912172983682,17.057368557697764,0.502403792344274,33.17162450400961,1
3.280966132191639,0.5128168572253402,102.41673246118629,9.55906267438614,0.8860119915752083,22.51647884903675,0
3.3010233061019587,0.5194510889925346,99.36718310061039,10.097303727618621,0.9017076208744013,21.902763402272505,0
3.3077368307647617,0.49505645234958806,98.87150480268522,10.594456685737322,0.8753438588800114,25.14407372256749,0
2.3256126596592543,1.2118341144722218,75.99156831271159,17.922514210020914,0.5093497024428685,60.18987985084191,1
1.8644376740910609,1.03991990806825,90.0666146085699,17.86093542751546,0.47877055439932287,43.86593956777969,1
3.1942289071044097,0.47577967600475085,101.29439187940548,9.926198706850666,0.9252735079583314,23.162626977027813,0
3.3280991867735032,0.49859668577082705,97.79326678765226,10.15958725520959,0.8701244902654179,24.087758345051622,0
3.300511345664246,0.49111413479847776,101.83265534940496,10.010396853837705,0.8223120616991968,27.40015791285372,0
2.1363402621646705,0.7371595454371063,79.11839172189403,20.192139814954796,0.5224396936278182,38.512848510398,1
2.6863784226337226,1.4469839747033115,82.6659309419317,18.768404144011793,0.5626197634731942,33.76146444857994,1
3.375193303268677,0.5044776804855826,102.10130879201522,10.574222854598377,0.8904486118699916,27.91164464429353,0
3.3538910043684655,0.4943779941422809,104.01218577631825,10.535075119158213,0.9406602593373989,25.154961037037726,0
3.2171004989077927,0.51876567611952,98.66381909271391,10.950595342876504,0.952597380886146,25.367669032645008,0
2.294489364676092,1.4078567267453435,98.0371370489024,18.111727879688996,0.47987296839846133,40.91208663843418,1
2.2289879906105905,1.254750309179764,76.38656698023189,17.97180206818666,0.5315454560332993,54.57528759009082,1
3.3068562974806026,0.5305910063892123,100.84384150847058,9.576821672504563,0.9009808328846995,25.92636959053517,0
3.1241260513576883,0.4986849947785402,99.44637340022216,10.979173727110297,0.883296138451003,26.970899371230438,0
3.304698059376474,0.525569037252146,101.43790662133013,10.184821096099046,0.8864172444836974,25.65901747114602,0
3.3679597748934675,0.48443390549195375,104.42104600318271,10.919091838397561,0.9503756844918462,24.029388329264265,0
2.1977408657766455,1.7007208577478994,77.9657377407041,15.945192896947978,0.5801547347954575,43.784260941471686,1
3.1081228784700956,0.5130873131270811,99.61863519847331,9.854094365542228,0.8727942998942904,26.30304398267901,0
3.189366502599397,0.5174224940686338,102.2975314007442,8.787879869863529,0.9195232424964445,23.149150747880824,0
1.7911791615331518,1.5172104916134674,65.58886343571834,19.05379584733159,0.4113072816797158,36.62273945047788,1
3.3482472415243185,0.5097874912245584,96.85899879275365,10.162179640860801,0.9686424237338265,26.463741408576592,0
1.770875793833076,1.7573107030613198,73.67018355365883,19.89042306922297,0.6881507541136009,39.006626187174064,1
1.8951567036852515,1.3600077734116347,88.16639078967798,17.834569952207012,0.40468851796568944,45.54697252774127,1
3.3153725105945524,0.4749777284722939,101.1049799088343,9.661127514737574,0.9009573888707876,22.375561613137187,0
3.123431097859779,0.9789689592157134,92.00935333752986,16.3529300587483,0.6677824916382988,37.7889945608226,1
3.1047912200477494,0.5216156145110924,97.33753409288444,9.271224250267535,0.9231030446625949,24.29615736436698,0
3.3060230209941026,0.5055993725263964,101.7401354613775,10.44155488857358,0.9020459587697861,24.597016932104964,0
2.460567681272791,0.9720890647559138,76.36210942979321,18.03876247539605,0.6048379527621184,38.31126663824299,1
3.347359243063518,0.4914623786010516,100.90706860302797,10.514980408790581,0.9295907066870689,25.622617346885768,0
3.309767609854883,0.5131708854534566,99.11343549761698,9.454516784892402,0.8441737780025671,26.06963467269182,0
1.9941665090344116,0.9344253941627332,86.48550864334992,16.698680345263234,0.704506477030751,60.53796475805039,1
3.279187774964272,0.5085923643826518,100.77715720906193,9.062413765177128,0.986944983189879,26.19005893167113,0
3.23997831228412,0.4950496272889699,100.78663567878874,9.981481601475794,0.8425602982420672,24.51700510825844,0
3.235724872711398,1.3288022468405203,93.64044847311447,19.34182249655375,0.21608567336149226,45.30033473189457,1
2.6117653220926726,1.430651902790669,94.30270862027989,18.618094886065307,0.3877855903067529,33.99591288345006,1
3.3849602097021023,0.4744650284835938,101.67698154890329,10.335670038225233,0.8595867139179537,23.14660338230538,0
1.1244490679806876,1.5718752019324684,94.11644428820375,17.080686455454007,0.5126777713722991,54.48916379233839,1
1.8910452271170548,1.4574042585906435,72.4329483429927,15.622073160930077,0.7711412761653895,43.840971504416906,1
3.3296984673233183,0.5139241272962684,98.30607730336334,11.294781821009307,0.8178405594422916,26.804554347573294,0
3.3547097381170037,0.5251151225114704,102.17179113166316,9.209404648983933,0.9267252824240275,26.830780551120323,0
1.5926202534070741,1.2293011130245006,88.06748025122916,16.392103170545038,0.5282713641527155,38.265426945054784,1
3.1964757677580624,0.5091350643830757,100.76231676976556,11.568874266829997,0.9119702250267688,24.526889425562107,0
3.3473237624573544,0.4951934920368373,98.03502521292339,9.767691351350804,0.8288021423774927,25.938535179617052,0
0.7984314560863508,1.6921843690464862,87.28642629435787,19.774159552892574,0.5675919574147082,57.98605352422443,1
3.2174502803207488,0.5310100098562816,98.77319467291812,9.42813689633967,0.9250332860690605,28.808273179146013,0
3.22408673384463,0.5136378297925263,101.48419074401862,9.986797121520537,0.9016398497705793,19.50499031454953,0
3.2014273953664456,0.4749692115161911,100.48150635897714,9.54713384956869,0.8966410854975323,25.93334196393216,0
3.2765846625276662,0.4869871486175635,101.39644662722718,9.914907688737536,0.8053192666523108,22.829698946884402,0
2.8445565541641447,1.4131647306893356,77.28639942861405,15.759905155060256,0.6099581422198997,53.65211269039793,1
2.3758703999554602,0.5349543481937806,84.29527004776742,16.20433986714874,0.5597220897683806,32.977035130540884,1
3.2765412866624852,0.507546009860897,100.69297695179598,9.635998529385432,0.9408944829012514,24.016195104987588,0
3.3035263551971727,0.5265830506026487,97.55140352742127,10.142777037428829,0.9371341209179861,23.7828205535206,0
2.2083124877023095,0.8348151923338561,77.20702523026905,15.209102990489857,0.6286848237937015,41.71585213816216,1
2.5203672410647746,1.1737694013668456,87.0965344726938,20.125314581575054,0.44263214034960646,51.38280561105711,1
3.4523124077269656,0.4799675998021017,103.08421990513575,10.175724103770792,0.8371746552860372,23.096163079955527,0
2.109409524870299,1.5350501326589863,72.58790200752857,17.896954142950708,0.3445536128939345,41.434797575760044,1
